,timestamp,contributors_SKY,commits_SKY,additions_SKY,deletions_SKY,BTC_price_SKY,EUR_price_SKY
0,1500768000.0,1.0,0.0,0.0,0.0,0.00139,3.28
1,1501372800.0,0.0,0.0,0.0,0.0,0.001061,2.51
2,1501977600.0,0.0,7.0,1792.0,1626.0,0.001216,3.32
3,1502582400.0,1.0,21.0,144770.0,296923.0,0.001117,3.86
4,1503187200.0,2.0,72.0,5210.0,4130.0,0.000921,3.21
5,1503792000.0,2.0,33.0,3831.0,295.0,0.0007998,2.91
6,1504396800.0,2.0,35.0,58690.0,54183.0,0.0007636,3.0
7,1505001600.0,2.0,32.0,1293.0,2302.0,0.000643,2.3
8,1505606400.0,2.0,36.0,6188.0,4113.0,0.0007888,2.46
9,1506211200.0,2.0,27.0,1791.0,1555.0,0.0008285,2.56
10,1506816000.0,3.0,34.0,24219.0,18810.0,0.0008001,2.96
11,1507420800.0,4.0,21.0,12807.0,149250.0,0.0006304,2.45
12,1508025600.0,3.0,17.0,2197.0,1453.0,0.0005602,2.68
13,1508630400.0,1.0,17.0,704.0,657.0,0.00063,3.21
14,1509235200.0,2.0,21.0,2201.0,1256.0,0.0005551,2.93
15,1509840000.0,2.0,18.0,392.0,141.0,0.0005462,3.5
16,1510444800.0,2.0,14.0,540.0,484.0,0.0006577,3.34
17,1511049600.0,1.0,12.0,578.0,104.0,0.00057,3.87
18,1511654400.0,2.0,72.0,9142.0,4330.0,0.0008528,6.57
19,1512259200.0,4.0,33.0,5421.0,2082.0,0.001008,9.59
20,1512864000.0,6.0,29.0,2610.0,2153.0,0.0009116,11.55
21,1513468800.0,6.0,27.0,2770.0,2266.0,0.0009425,15.07
22,1514073600.0,4.0,72.0,154593.0,152395.0,0.001204,14.31
23,1514678400.0,6.0,45.0,4053.0,844.0,0.003521,41.72
24,1515283200.0,7.0,32.0,15822.0,1995.0,0.00246,33.19
25,1515888000.0,5.0,44.0,15667.0,8921.0,0.00282,31.87
26,1516492800.0,9.0,46.0,9982.0,9859.0,0.002789,26.56
27,1517097600.0,7.0,74.0,12262.0,4580.0,0.002206,20.74
28,1517702400.0,6.0,56.0,5165.0,942.0,0.002079,13.61
29,1518307200.0,7.0,40.0,5170.0,3404.0,0.002177,14.38
30,1518912000.0,6.0,40.0,1601.0,297.0,0.002002,16.86
31,1519516800.0,6.0,36.0,33670.0,10830.0,0.00157,12.24
32,1520121600.0,6.0,71.0,17168.0,42951.0,0.001287,11.97
33,1520726400.0,8.0,75.0,4107.0,1627.0,0.001135,8.79
34,1521331200.0,8.0,63.0,4365.0,8553.0,0.001198,8.0
35,1521936000.0,8.0,72.0,15573.0,3198.0,0.00122,8.38
36,1522540800.0,9.0,81.0,7673.0,5421.0,0.0019,10.5
37,1523145600.0,8.0,145.0,12685.0,5691.0,0.001959,11.21
38,1523750400.0,12.0,154.0,8085.0,3804.0,0.002046,13.87
39,1524355200.0,6.0,91.0,3297.0,1938.0,0.002399,17.2
40,1524960000.0,7.0,55.0,3105.0,3302.0,0.001885,14.61
41,1525564800.0,5.0,113.0,84944.0,53250.0,0.00228,18.3
42,1526169600.0,8.0,91.0,350218.0,340197.0,0.003095,22.53
43,1526774400.0,7.0,78.0,7877.0,3145.0,0.002603,18.83
44,1527379200.0,7.0,55.0,66713.0,1144.0,0.002846,17.88
45,1527984000.0,5.0,60.0,5320.0,3719.0,0.002668,17.65
46,1528588800.0,7.0,12.0,463.0,158.0,0.002195,12.63
47,1529193600.0,2.0,16.0,318.0,113.0,0.001501,8.38
48,1529798400.0,5.0,28.0,5253.0,4649.0,0.000915,4.83
49,1530403200.0,3.0,18.0,414.0,239.0,0.000914,4.98
50,1531008000.0,4.0,0.0,0.0,0.0,0.001134,6.47
51,1531612800.0,0.0,0.0,0.0,0.0,0.001059,5.76
