,timestamp,contributors_ZRX,commits_ZRX,additions_ZRX,deletions_ZRX,BTC_price_ZRX,EUR_price_ZRX
0,1498348800,3,62,3281,2626,0,0
1,1498953600,3,134,2590,2049,0,0
2,1499558400,4,33,1460,1535,0,0
3,1500163200,5,24,597,435,0,0
4,1500768000,2,16,479,85,0,0
5,1501372800,3,3,3,3,0,0
6,1501977600,0,0,0,0,0,0
7,1502582400.0,2.0,17.0,563.0,593.0,5e-05,0.1729
8,1503187200.0,2.0,94.0,1497.0,1042.0,0.0001025,0.3573
9,1503792000.0,4.0,28.0,1006.0,788.0,8.232e-05,0.3
10,1504396800.0,1.0,85.0,11293.0,1499.0,6.296e-05,0.2471
11,1505001600.0,0.0,0.0,0.0,0.0,5.841e-05,0.209
12,1505606400.0,1.0,16.0,168.0,187.0,5.667e-05,0.1764
13,1506211200.0,4.0,33.0,900.0,175.0,4.675e-05,0.1446
14,1506816000.0,2.0,80.0,1184.0,834.0,4.871e-05,0.1801
15,1507420800.0,2.0,28.0,605.0,520.0,3.982e-05,0.1547
16,1508025600.0,2.0,13.0,177.0,1471.0,3.51e-05,0.1678
17,1508630400.0,3.0,42.0,3282.0,1190.0,3.412e-05,0.174
18,1509235200.0,2.0,30.0,1282.0,651.0,3.131e-05,0.1652
19,1509840000.0,5.0,112.0,2211.0,1252.0,2.372e-05,0.1522
20,1510444800.0,4.0,159.0,18527.0,23462.0,3.209e-05,0.163
21,1511049600.0,4.0,136.0,29343.0,3264.0,2.459e-05,0.167
22,1511654400.0,4.0,86.0,24956.0,5858.0,2.415e-05,0.1859
23,1512259200.0,4.0,109.0,4958.0,7071.0,1.895e-05,0.1803
24,1512864000.0,4.0,69.0,2618.0,1649.0,1.511e-05,0.1914
25,1513468800.0,4.0,124.0,12154.0,9782.0,2.333e-05,0.3731
26,1514073600.0,5.0,14.0,173.0,125.0,4.514e-05,0.5366
27,1514678400.0,3.0,25.0,4557.0,4630.0,6.441e-05,0.7633
28,1515283200.0,2.0,34.0,3186.0,1179.0,8.375e-05,1.13
29,1515888000.0,6.0,73.0,10549.0,10220.0,0.0001449,1.64
30,1516492800.0,6.0,33.0,8569.0,8539.0,0.00015,1.43
31,1517097600.0,7.0,98.0,85772.0,85040.0,0.0001694,1.59
32,1517702400.0,5.0,182.0,19755.0,17649.0,0.0001396,0.9136
33,1518307200.0,5.0,60.0,2063.0,6878.0,0.0001219,0.8053
34,1518912000.0,5.0,68.0,3964.0,1774.0,0.0001109,0.9341
35,1519516800.0,5.0,114.0,4626.0,3411.0,0.000102,0.7952
36,1520121600.0,6.0,191.0,61188.0,48140.0,8.033e-05,0.7469
37,1520726400.0,6.0,106.0,17145.0,6397.0,7.172e-05,0.5557
38,1521331200.0,6.0,109.0,4003.0,2146.0,5.393e-05,0.3604
39,1521936000.0,5.0,52.0,9315.0,7910.0,7.073e-05,0.4857
40,1522540800.0,6.0,93.0,14427.0,5633.0,7.4e-05,0.4091
41,1523145600.0,9.0,135.0,16253.0,18778.0,8.13e-05,0.4654
42,1523750400.0,7.0,80.0,4342.0,4061.0,9.512e-05,0.6447
43,1524355200.0,5.0,57.0,7855.0,4938.0,0.0001124,0.806
44,1524960000.0,5.0,41.0,5421.0,8947.0,0.0001374,1.06
45,1525564800.0,7.0,128.0,49342.0,31347.0,0.0001667,1.34
46,1526169600.0,7.0,100.0,24789.0,18435.0,0.0002019,1.47
47,1526774400.0,8.0,173.0,23596.0,22594.0,0.0001716,1.24
48,1527379200.0,8.0,118.0,16115.0,14060.0,0.0001609,1.01
49,1527984000.0,10.0,136.0,6465.0,9667.0,0.0001754,1.16
50,1528588800.0,9.0,122.0,7042.0,3448.0,0.0001559,0.8967
51,1529193600.0,9.0,110.0,5321.0,2671.0,0.0001301,0.7266
